,5th_eps_pipe_comp,16th_eps_pipe_comp,50th_eps_pipe_comp,84th_eps_pipe_comp,95th_eps_pipe_comp,mean_eps_pipe_comp
segment_143370,0.0,0.0,0.000101375,0.014435,0.0538,0.0108125
segment_143371,0.0,0.0,0.0,0.0129225,0.079425,0.0134775
segment_143372,0.0,0.0,0.031075,0.18795,0.25,0.072325
segment_143373,0.0,0.0,0.0029925,0.1007,0.25,0.04235
segment_143374,0.0,0.0,0.0,0.00544,0.0358,0.00752
segment_143375,0.0,0.0,0.00017965,0.0087975,0.044625,0.0087825
segment_143376,0.0,0.0,0.0,0.0,0.0,0.0
segment_143377,0.0,0.0,0.04415,0.182775,0.25,0.07685
segment_143378,0.0,0.0,0.0077825,0.0399,0.080075,0.02022
segment_143379,0.0,0.0,0.0,0.0,0.0,0.0
segment_143380,0.0,0.0,0.00084575,0.003335,0.0127425,0.00362
segment_143381,0.0,0.0,0.000255,0.011235,0.041725,0.0088125
segment_143382,0.0,0.0,2.437e-05,0.04725,0.14735,0.025025
segment_143383,0.0,0.0,0.00996,0.1505,0.25,0.054975
segment_143384,0.0,0.0,0.034125,0.25,0.25,0.08255
segment_143385,0.0,0.0,0.0491,0.25,0.25,0.097025
segment_143386,0.0,0.0,0.057725,0.25,0.25,0.1001
segment_143387,0.0,0.0,0.06385,0.25,0.25,0.1016
segment_143388,0.0,0.0,0.067475,0.25,0.25,0.103375
segment_143389,0.0,0.0,0.0516,0.25,0.25,0.0986
segment_143390,0.0,0.0,0.043375,0.25,0.25,0.090225
segment_143391,0.0,0.0,0.02965,0.25,0.25,0.0786
segment_143392,0.0,0.0,0.00383,0.11625,0.25,0.045975
segment_143393,0.0,0.0,0.0,0.0132075,0.06275,0.011545
segment_143394,0.0,0.0,0.049725,0.189875,0.25,0.0803
segment_143395,0.0,0.0,0.0,0.0,0.0,0.0
segment_143396,0.0,0.0,0.0,0.0,0.0,0.0
segment_143397,0.0,0.0,0.0,0.0,0.0,0.0
segment_143398,0.0,0.0,0.0,0.0,0.0,0.0
segment_143399,0.0,0.0,0.0,0.0,0.0,0.0
segment_143400,0.0,0.0,8e-05,0.002605,0.0050825,0.002118
segment_143401,0.0,0.0,0.0,0.073725,0.205775,0.0338
segment_143402,0.0,0.0,0.02595,0.2311,0.25,0.073
segment_143403,0.0,0.0,0.01928,0.205725,0.25,0.06745
segment_143404,0.0,0.0,0.00319,0.114275,0.25,0.0454
segment_143405,0.0,0.0,0.0,0.021545,0.09985,0.0167825
segment_143406,0.0,0.0,6.0375e-05,0.00135525,0.0026025,0.000963
segment_143407,0.0,0.0,0.0,0.0,0.0,0.0
segment_143408,0.0,0.0,0.0,0.0,0.0,0.0
segment_143409,0.0,0.0,0.0,0.0,0.0,0.0
segment_143410,0.0,0.0,0.0,0.0,0.0,0.0
segment_143411,0.0,0.0,0.0,0.0,0.0,0.0
segment_152701,0.0,0.0,0.0,0.0,0.0,0.0
segment_152702,0.0,0.0,0.0,0.0,0.0,0.0
segment_152703,0.0,0.0,2.26975e-07,4.5475e-06,9.74e-06,2.6675e-06
segment_152704,0.0,0.0,0.0,0.00581,0.043775,0.0083625
segment_152705,0.0,0.0,0.0124925,0.171325,0.25,0.05955
segment_152706,0.0,0.0,0.041475,0.25,0.25,0.088125
segment_152707,0.0,0.0,0.062875,0.25,0.25,0.10425
segment_152708,0.0,0.0,0.08195,0.25,0.25,0.1103
segment_152709,0.0,0.0,0.072375,0.25,0.25,0.107525
segment_152710,0.0,0.0,0.066975,0.25,0.25,0.100975
segment_152711,0.0,0.0,0.049075,0.237375,0.25,0.088725
segment_152712,0.0,0.0,0.043975,0.1564,0.25,0.07275
segment_152713,0.0,0.0,0.03855,0.136,0.230175,0.0644
segment_152714,0.0,0.0,0.032675,0.112575,0.193625,0.05515
segment_152715,0.0,0.0,0.02488,0.088275,0.154225,0.0437
segment_152716,0.0,0.0,0.020275,0.073375,0.131725,0.036625
segment_152717,0.0,0.0,0.017155,0.058225,0.1066,0.03005
segment_152718,0.0,0.0,0.01491,0.050425,0.09335,0.026325
segment_152719,0.0,0.0,0.01414,0.045925,0.084775,0.024335
segment_152720,0.0,0.0,0.0120325,0.0391,0.072625,0.02063
segment_152721,0.0,0.0,0.011135,0.03465,0.066175,0.0185825
segment_152722,0.0,0.0,0.01018,0.030975,0.058825,0.0167625
segment_152723,0.0,0.0,0.0092475,0.027675,0.052375,0.0149925
segment_152724,0.0,0.0,0.0113975,0.03475,0.06565,0.018645
segment_152725,0.0,0.0,0.01272,0.038575,0.07035,0.02063
segment_152726,0.0,0.0,0.0119775,0.0391,0.0728,0.020655
segment_152727,0.0,0.0,0.0136375,0.0445,0.0825,0.0236375
segment_152728,0.0,0.0,0.0180425,0.055825,0.1004,0.0294
segment_152729,0.0,0.0,0.0188075,0.06255,0.113675,0.032325
segment_152730,0.0,0.0,0.019535,0.07245,0.131075,0.0361
segment_152731,0.0,0.0,0.0248025,0.0894,0.1567,0.044025
segment_152732,0.0,0.0,0.0274,0.101375,0.177175,0.04935
segment_152733,0.0,0.0,0.033975,0.124325,0.213925,0.05925
segment_152734,0.0,0.0,0.04265,0.152125,0.25,0.0712
segment_152735,0.0,0.0,0.04165,0.21865,0.25,0.082575
segment_152736,0.0,0.0,0.05565,0.25,0.25,0.092625
segment_152737,0.0,0.0,0.064925,0.25,0.25,0.10045
segment_152738,0.0,0.0,0.076325,0.25,0.25,0.10825
segment_152739,0.0,0.0,0.078725,0.25,0.25,0.1093
segment_152740,0.0,0.0,0.081725,0.25,0.25,0.111175
segment_152741,0.0,0.0,0.05485,0.25,0.25,0.1004
segment_152742,0.0,0.0,0.0377,0.25,0.25,0.08615
segment_152743,0.0,0.0,0.007095,0.1398,0.25,0.0519
segment_152744,0.0,0.0,0.0,0.0056925,0.0424,0.0082575
segment_152745,0.0,0.0,2.09975e-07,4.36e-06,9.3825e-06,2.545e-06
segment_152746,0.0,0.0,0.0,0.0,0.0,0.0
segment_152747,0.0,0.0,0.0,0.0,0.0,0.0
segment_152748,0.0,0.0,0.0,0.0,0.0,0.0
segment_152749,0.0,0.0,0.0,0.0,0.0,0.0
segment_152750,0.0,0.0,0.0,0.0,0.0,0.0
segment_152751,0.0,0.0,0.0,0.0,0.0,0.0
segment_152752,0.0,0.0,0.0,0.0,0.0,0.0
segment_152753,0.0,0.0,0.0,0.004835,0.0226275,0.0059425
segment_152754,0.0,0.0,0.003275,0.1147,0.25,0.045175
segment_152755,0.0,0.0,0.02825,0.25,0.25,0.07765
segment_152756,0.0,0.0,0.055275,0.25,0.25,0.1009
segment_152757,0.0,0.0,0.077825,0.25,0.25,0.10935
segment_152758,0.0,0.0,0.07385,0.25,0.25,0.107075
segment_152759,0.0,0.0,0.0732,0.25,0.25,0.1038
segment_152760,0.0,0.0,0.059375,0.25,0.25,0.096225
segment_152761,0.0,0.0,0.049425,0.23705,0.25,0.088575
segment_152762,0.0,0.0,0.038175,0.2005,0.25,0.07885
segment_152763,0.0,0.0,0.0408,0.14445,0.24495,0.06805
segment_152764,0.0,0.0,0.03245,0.1188,0.20595,0.0569
segment_152765,0.0,0.0,0.028225,0.10175,0.176575,0.049575
segment_152766,0.0,0.0,0.0257,0.09055,0.1574,0.04475
segment_152767,0.0,0.0,0.0188,0.06745,0.12185,0.034075
segment_152768,0.0,0.0,0.0166125,0.05715,0.10565,0.02945
segment_152769,0.0,0.0,0.0160975,0.052725,0.097225,0.0277
segment_152770,0.0,0.0,0.0160475,0.05305,0.097525,0.0278
segment_152771,0.0,0.0,0.01684,0.060275,0.1113,0.0308
segment_152772,0.0,0.0,0.02279,0.078,0.1393,0.039375
segment_152773,0.0,0.0,0.024455,0.0878,0.15395,0.04335
segment_152774,0.0,0.0,0.03005,0.1093,0.190675,0.05305
segment_152775,0.0,0.0,0.036275,0.13295,0.227425,0.062725
segment_152776,0.0,0.0,0.03575,0.18465,0.25,0.075275
segment_152777,0.0,0.0,0.04825,0.2315,0.25,0.087975
segment_152778,0.0,0.0,0.057375,0.25,0.25,0.09395
segment_152779,0.0,0.0,0.06535,0.25,0.25,0.100875
segment_152780,0.0,0.0,0.0734,0.25,0.25,0.106675
segment_152781,0.0,0.0,0.0801,0.25,0.25,0.109975
segment_152782,0.0,0.0,0.05305,0.25,0.25,0.09955
segment_152783,0.0,0.0,0.034825,0.25,0.25,0.0834
segment_152784,0.0,0.0,0.00264,0.11205,0.25,0.044625
segment_152785,0.0,0.0,0.000157825,0.00422,0.009845,0.00412
segment_152786,0.0,0.0,0.0,0.0,0.0,0.0
segment_152787,0.0,0.0,0.0,0.0,0.0,0.0
segment_152788,0.0,0.0,0.0,0.0,0.0,0.0
segment_152789,0.0,0.0,0.0,0.0,0.0,0.0
segment_152790,0.0,0.0,0.0,0.0,0.0,0.0
segment_152791,0.0,0.0,1.60475e-07,4.7825e-06,1.0375e-05,2.7825e-06
segment_152792,0.0,0.0,0.0,0.005775,0.04295,0.008295
segment_152793,0.0,0.0,0.0072175,0.146025,0.25,0.0533
segment_152794,0.0,0.0,0.032575,0.25,0.25,0.081325
segment_152795,0.0,0.0,0.058075,0.25,0.25,0.102
segment_152796,0.0,0.0,0.08115,0.25,0.25,0.1108
segment_152797,0.0,0.0,0.0783,0.25,0.25,0.10885
segment_152798,0.0,0.0,0.069575,0.25,0.25,0.102975
segment_152799,0.0,0.0,0.05235,0.24665,0.25,0.09035
segment_152800,0.0,0.0,0.0522,0.17945,0.25,0.0816
segment_152801,0.0,0.0,0.044825,0.159,0.25,0.073625
segment_152802,0.0,0.0,0.03645,0.13145,0.224125,0.0623
segment_152803,0.0,0.0,0.028225,0.105425,0.185575,0.05105
segment_152804,0.0,0.0,0.025525,0.0935,0.163475,0.04565
segment_152805,0.0,0.0,0.0224675,0.07845,0.140325,0.03945
segment_152806,0.0,0.0,0.0171425,0.060125,0.1105,0.03085
segment_152807,0.0,0.0,0.0159275,0.0534,0.098175,0.0279
segment_152808,0.0,0.0,0.013425,0.044525,0.08275,0.0235675
segment_152809,0.0,0.0,0.0115925,0.039025,0.073175,0.0204825
segment_152810,0.0,0.0,0.011305,0.0347,0.065925,0.0186175
segment_152811,0.0,0.0,0.0102275,0.03035,0.056725,0.0164225
segment_152812,0.0,0.0,0.00898,0.02655,0.0502,0.0144
segment_152813,0.0,4.5425e-05,0.0087425,0.02565,0.048275,0.0139225
segment_152814,0.0,0.000137775,0.0092575,0.0259,0.04775,0.01416
segment_152815,0.0,0.00049275,0.008505,0.0233525,0.04315,0.0127575
segment_152816,0.0,0.0003685,0.007905,0.02208,0.04115,0.0119975
segment_152817,0.0,0.0002785,0.0076125,0.02183,0.041,0.0118275
segment_152818,0.0,0.000205275,0.00843,0.0246675,0.045925,0.0134125
segment_152819,0.0,0.0,0.009045,0.02745,0.052125,0.01482
segment_152820,0.0,0.0,0.009405,0.028025,0.052875,0.0151325
segment_152821,0.0,0.0,0.0109975,0.0353,0.06725,0.0187
segment_152822,0.0,0.0,0.0110025,0.035625,0.06755,0.018775
segment_152823,0.0,0.0,0.013465,0.043975,0.080675,0.023215
segment_152824,0.0,0.0,0.0150025,0.048275,0.088075,0.025425
segment_152825,0.0,0.0,0.0175925,0.0579,0.105475,0.03005
segment_152826,0.0,0.0,0.0209575,0.070225,0.126225,0.035925
segment_152827,0.0,0.0,0.0191475,0.07215,0.1311,0.035775
segment_152828,0.0,0.0,0.02365,0.085625,0.151375,0.0424
segment_152829,0.0,0.0,0.027875,0.1037,0.18095,0.050275
segment_152830,0.0,0.0,0.031175,0.117125,0.2045,0.0558
segment_152831,0.0,0.0,0.04025,0.14315,0.242925,0.067425
segment_152832,0.0,0.0,0.047575,0.16525,0.25,0.07645
segment_152833,0.0,0.0,0.048225,0.23475,0.25,0.0879
segment_152834,0.0,0.0,0.057625,0.25,0.25,0.0961
segment_152835,0.0,0.0,0.07285,0.25,0.25,0.107125
segment_152836,0.0,0.0,0.079575,0.25,0.25,0.109125
segment_152837,0.0,0.0,0.061925,0.25,0.25,0.10375
segment_152838,0.0,0.0,0.044125,0.25,0.25,0.090925
segment_152839,0.0,0.0,0.0172625,0.197475,0.25,0.065575
segment_152840,0.0,0.0,0.0,0.026725,0.111175,0.018525
segment_152841,0.0,0.0,2.17e-05,0.00030775,0.000611,0.000200375
segment_152842,0.0,0.0,0.0,0.0,0.0,0.0
segment_152843,0.0,0.0,0.0,0.0,0.0,0.0
segment_152844,0.0,0.0,0.0,0.0,0.0,0.0
segment_165229,0.0,0.0,0.0,0.0,0.0,0.0
segment_165230,0.0,0.0,0.0,0.0,0.0,0.0
segment_165231,0.0,0.0,0.0,0.0,0.0,0.0
segment_165232,0.0,0.0,0.0,0.0,0.0,0.0
segment_165233,0.0,0.0,0.0,0.0,0.0,0.0
segment_165234,0.0,0.0,0.00021605,0.0053475,0.011075,0.0047775
segment_165235,0.0,0.0,0.0,0.085025,0.25,0.037425
segment_165236,0.0,0.0,0.01639,0.24415,0.25,0.070825
segment_165237,0.0,0.0,0.0632,0.25,0.25,0.104625
segment_165238,0.0,0.0,0.109025,0.25,0.25,0.1252
segment_165239,0.0,0.0,0.1375,0.25,0.25,0.1328
segment_165240,0.0,0.0,0.16375,0.25,0.25,0.13865
segment_165241,0.0,0.0,0.1915,0.25,0.25,0.1454
segment_165242,0.0,0.0,0.16445,0.25,0.25,0.1406
segment_165243,0.0,0.0,0.158925,0.25,0.25,0.13895
segment_165244,0.0,0.0,0.147475,0.25,0.25,0.13855
segment_165245,0.0,0.0,0.1163,0.25,0.25,0.12765
segment_165246,0.0,0.0,0.11345,0.25,0.25,0.126775
segment_165247,0.0,0.0,0.107075,0.25,0.25,0.122125
segment_165248,0.0,0.0,0.094375,0.25,0.25,0.11415
segment_165249,0.0,0.0,0.077525,0.240325,0.25,0.1026
segment_165250,0.0,0.0,0.06905,0.216625,0.25,0.095075
segment_165251,0.0,0.0,0.0595,0.188825,0.25,0.08575
segment_165252,0.0,0.0,0.050925,0.165175,0.25,0.077325
segment_165253,0.0,0.0,0.048625,0.157475,0.25,0.074575
segment_165254,0.0,0.0,0.044175,0.137875,0.23195,0.06725
segment_165255,0.0,0.0,0.04205,0.13015,0.2192,0.06445
segment_165256,0.0,0.0,0.03615,0.109875,0.18875,0.055625
segment_165257,0.0,0.0,0.04055,0.11975,0.2012,0.0604
segment_165258,0.0,0.0,0.043675,0.132425,0.221075,0.0655
segment_165259,0.0,0.0,0.04245,0.1361,0.23075,0.066225
segment_165260,0.0,0.0,0.055425,0.169025,0.25,0.08
segment_165261,0.0,0.0,0.057225,0.1843,0.25,0.083975
segment_165262,0.0,0.0,0.0728,0.222575,0.25,0.097375
segment_165263,0.0,0.0,0.072625,0.230925,0.25,0.099025
segment_165264,0.0,0.0,0.0812,0.25,0.25,0.1063
segment_165265,0.0,0.0,0.083675,0.25,0.25,0.108775
segment_165266,0.0,0.0,0.09795,0.25,0.25,0.118
segment_165267,0.0,0.0,0.1174,0.25,0.25,0.127875
segment_165268,0.0,0.0,0.125575,0.25,0.25,0.13035
segment_165269,0.0,0.00058575,0.16475,0.25,0.25,0.14235
segment_165270,0.0,0.0,0.174475,0.25,0.25,0.14355
segment_165271,0.0,0.0,0.190575,0.25,0.25,0.146775
segment_165272,0.0,0.0,0.1722,0.25,0.25,0.14085
segment_165273,0.0,0.0,0.14375,0.25,0.25,0.1344
segment_165274,0.0,0.0,0.08335,0.25,0.25,0.11725
segment_165275,0.0,0.0,0.0364,0.25,0.25,0.08585
segment_165276,0.0,0.0,4.75e-05,0.1082,0.25,0.043325
segment_165277,0.0,0.0,0.000240575,0.0051475,0.0100025,0.0045125
segment_165278,0.0,0.0,0.0,0.0,0.0,0.0
segment_165279,0.19875,0.240175,0.25,0.25,0.25,0.241275
segment_165280,0.21065,0.25,0.25,0.25,0.25,0.244575
segment_165281,0.0,0.0,0.0,0.0,0.0,0.0
segment_165282,0.0,0.0,0.0,0.0,0.0,0.0
segment_165283,0.0,0.0,0.0,0.0,0.0,0.0
segment_165284,0.0,0.0,4.715e-07,1.537e-05,3.3175e-05,8.9e-06
segment_165285,0.0,0.0,0.0,0.0231125,0.128975,0.0195275
segment_165286,0.0,0.0,0.020385,0.25,0.25,0.0753
segment_165287,0.0,0.0,0.06985,0.25,0.25,0.109
segment_165288,0.0,0.0,0.115,0.25,0.25,0.1269
segment_165289,0.0,0.0,0.15425,0.25,0.25,0.137
segment_165290,0.0,0.0,0.1885,0.25,0.25,0.145525
segment_165291,0.0,0.0,0.20025,0.25,0.25,0.1504
segment_165292,0.0,0.0,0.178175,0.25,0.25,0.144825
segment_165293,0.0,0.003695,0.171075,0.25,0.25,0.1442
segment_165294,0.0,0.0045275,0.153225,0.25,0.25,0.1425
segment_165295,0.0,0.0,0.12915,0.25,0.25,0.132975
segment_165296,0.0,2.53e-05,0.12265,0.25,0.25,0.131575
segment_165297,0.0,0.0,0.107075,0.25,0.25,0.1236
segment_165298,0.0,0.0,0.08945,0.25,0.25,0.112125
segment_165299,0.0,0.0,0.0766,0.24075,0.25,0.102425
segment_165300,0.0,0.0,0.0667,0.213575,0.25,0.09365
segment_165301,0.0,0.0,0.06475,0.2008,0.25,0.090275
segment_165302,0.0,0.0,0.070125,0.226225,0.25,0.0972
segment_165303,0.0,0.0,0.0778,0.249425,0.25,0.104275
segment_165304,0.0,0.0,0.0912,0.25,0.25,0.112975
segment_165305,0.0,0.0,0.100325,0.25,0.25,0.118575
segment_165306,0.0,0.0,0.121,0.25,0.25,0.12955
segment_165307,0.0,0.0,0.1167,0.25,0.25,0.127275
segment_165308,0.0,0.0,0.13565,0.25,0.25,0.132075
segment_165309,0.0,0.0,0.165125,0.25,0.25,0.1409
segment_165310,0.0,0.0,0.172425,0.25,0.25,0.140925
segment_165311,0.0,0.0,0.174975,0.25,0.25,0.14115
segment_165312,0.0,0.0,0.1545,0.25,0.25,0.1374
segment_165313,0.0,0.0,0.09895,0.25,0.25,0.12205
segment_165314,0.0,0.0,0.050075,0.25,0.25,0.0977
segment_165315,0.0,0.0,0.00579,0.17545,0.25,0.0581
segment_165316,0.0,0.0,0.0,0.0077975,0.05025,0.0101825
segment_165317,0.0,0.0,5.845e-07,1.23925e-05,2.705e-05,7.3025e-06
segment_165318,0.0,0.0,0.0,0.0,0.0,0.0
segment_165319,0.21555,0.25,0.25,0.25,0.25,0.245175
segment_165320,0.0,0.0,0.0,0.0,0.0,0.0
segment_165321,0.0,0.0,0.0,0.0,0.0,0.0
segment_165322,0.0,0.0,0.0,0.0,0.0,0.0
segment_165323,0.0,0.0,0.0,0.0,0.0,0.0
segment_165324,0.0,0.0,0.0,0.0,0.0,0.0
segment_165325,0.0,0.0,0.0,0.0,0.0,0.0
segment_165326,0.0,0.0,0.0,0.0,0.0,0.0
segment_174872,0.0,0.0,0.0,0.0,0.0,0.0
segment_174873,0.0,0.0,0.0,0.0,0.0,0.0
segment_174874,0.0,0.0,0.0,0.0,0.0,0.0
segment_174875,0.0,0.0,0.0,0.0,0.0,0.0
segment_174876,0.0,0.0,0.0,0.0,0.0,0.0
segment_174877,0.0,0.0,0.0,0.0,0.0,0.0
segment_174878,0.0,0.0,0.0,0.0,0.0,0.0
segment_174879,0.0,0.0,0.0,0.0,0.0,0.0
segment_174880,0.0,0.0,0.0,0.0,0.0,0.0
segment_174881,0.0,0.0,0.0,0.0,0.0,0.0
segment_174882,0.0,0.0,0.0,0.0,0.0,0.0
segment_174883,0.0,0.0,0.0,0.0,0.0,0.0
segment_174884,0.0,0.0,0.0,0.0,0.0,0.0
segment_174885,0.0,0.0,0.0,0.0,0.0,0.0
segment_174886,0.0,0.0,1.88375e-05,0.001155,0.00240325,0.0008
segment_174887,0.0,0.0,0.0,0.007555,0.037225,0.00884
segment_174888,0.0,0.0,4.3575e-05,0.0073925,0.036075,0.008725
segment_174889,0.0,0.0,1.99225e-06,5.3575e-05,0.0001195,3.2e-05
segment_174890,0.0,0.0,0.0,0.0,0.0,0.0
segment_174891,0.0,0.0,0.0,0.0,0.0,0.0
segment_174892,0.0,0.0,0.0,0.0,0.0,0.0
segment_174893,0.0,0.0,0.0,0.0,0.0,0.0
segment_174894,0.0,0.0,0.0,0.0,0.0,0.0
segment_174895,0.0,0.0,0.0,0.0,0.0,0.0
segment_174896,0.0,0.0,0.0,0.0,0.0,0.0
segment_174897,0.0,0.0,0.0,0.0,0.0,0.0
segment_174898,0.0,0.0,0.0,0.0,0.0,0.0
segment_174899,0.0,0.0,0.0,0.0,0.0,0.0
segment_174900,0.0,0.0,7.0625e-07,2.6525e-05,5.8375e-05,1.51775e-05
segment_174901,0.0,0.0,0.000296,0.00601,0.0149225,0.00565
segment_174902,0.0,0.0,0.00131825,0.1436,0.25,0.05125
segment_174903,0.0,0.0,0.039775,0.25,0.25,0.090475
segment_174904,0.0,0.0,0.003815,0.1658,0.25,0.056075
segment_174905,0.0,0.0,1.982e-05,0.007715,0.041175,0.0093225
segment_174906,0.0,0.0,0.0,0.0,0.0,0.0
segment_174907,0.0,0.0,0.0,0.0,0.0,0.0
segment_174908,0.0,0.0,0.0,0.0,0.0,0.0
segment_174909,0.0,0.0,0.0,0.0,0.0,0.0
segment_174910,0.0,0.0,0.0,0.0,0.0,0.0
segment_174911,0.0,0.0,0.0,0.0,0.0,0.0
segment_174912,0.0,0.0,0.0,0.0,0.0,0.0
segment_174913,0.0,0.0,0.0,0.0,0.0,0.0
segment_174914,0.0,0.0,0.0,0.0,0.0,0.0
segment_174915,0.0,0.0,0.0,0.0,0.0,0.0
segment_174916,0.0,0.0,0.0,0.0,0.0,0.0
segment_174917,0.0,0.0,0.0,0.0,0.0,0.0
segment_174918,0.0,0.0,0.0,0.0,0.0,0.0
segment_174919,0.0,0.0,0.0,0.0,0.0,0.0
segment_174920,0.0,0.0,0.0,0.0,0.0,0.0
segment_174921,0.0,0.0,0.0,0.0,0.0,0.0
segment_174922,0.0,0.0,0.0,0.0,0.0,0.0
segment_174923,0.0,0.0,0.0,0.0,0.0,0.0
segment_174924,0.0,0.0,0.0,0.0,0.0,0.0
segment_174925,0.0,0.0,1.67675e-06,4.6625e-05,0.000101825,2.7475e-05
segment_174926,0.0,0.0,0.00023155,0.00596,0.0141975,0.005435
segment_174927,0.0,0.0,0.0,0.0095575,0.07375,0.0128275
segment_174928,0.0,0.0,0.00418,0.16775,0.25,0.056375
segment_174929,0.0,0.0,0.0456,0.25,0.25,0.094625
segment_174930,0.0,0.0,0.00756,0.197975,0.25,0.062125
segment_174931,0.0,0.0,0.0,0.0916,0.25,0.03895
segment_174932,0.0,0.0,0.0,0.0074275,0.039675,0.0090475
segment_174933,0.0,0.0,2.3955e-05,0.00112625,0.002365,0.00078225
segment_174934,0.0,0.0,0.0,0.0,0.0,0.0
segment_174935,0.0,0.0,0.0,0.0,0.0,0.0
segment_174936,0.0,0.0,0.0,0.0,0.0,0.0
segment_174937,0.0,0.0,0.0,0.0,0.0,0.0
segment_174938,0.0,0.0,0.0,0.0,0.0,0.0
segment_174939,0.0,0.0,1.08725e-06,5.5475e-05,0.0001243,3.3075e-05
segment_174940,0.0,0.0,0.000227075,0.0060975,0.0151375,0.005825
segment_174941,0.0,0.0,0.0,0.0076375,0.0383,0.0089725
segment_174942,0.0,0.0,0.0,0.03995,0.16805,0.024605
segment_174943,0.0,0.0,0.00105925,0.142725,0.25,0.051075
segment_174944,0.0,0.0,0.01693,0.24615,0.25,0.07115
segment_174945,0.0,0.0,0.032075,0.25,0.25,0.083125
segment_174946,0.0,0.0,0.067925,0.25,0.25,0.107725
segment_174947,0.0,0.0,0.106525,0.25,0.25,0.1247
segment_174948,0.0,0.0,0.14435,0.25,0.25,0.135575
segment_174949,0.0,0.0,0.20955,0.25,0.25,0.150775
segment_174950,0.0,0.0,0.25,0.25,0.25,0.160025
segment_174951,0.0,0.0,0.25,0.25,0.25,0.16445
segment_174952,0.0,0.0,0.25,0.25,0.25,0.161375
segment_174953,0.0,0.0026575,0.2372,0.25,0.25,0.161725
segment_174954,0.0,0.0064625,0.25,0.25,0.25,0.169525
segment_174955,0.0,0.0,0.25,0.25,0.25,0.168225
segment_174956,0.0,0.0,0.25,0.25,0.25,0.163325
segment_174957,0.0,0.0,0.214825,0.25,0.25,0.1518
segment_174958,0.0,0.0,0.147875,0.25,0.25,0.136225
segment_174959,0.0,0.0,0.11635,0.25,0.25,0.1281
segment_174960,0.0,0.0,0.054125,0.25,0.25,0.1004
segment_174961,0.0,0.0,0.0162175,0.245025,0.25,0.070925
segment_174962,0.0,0.0,0.0,0.0094525,0.07155,0.01258
segment_174963,0.0,0.0,0.0,0.0,0.0,0.0
segment_174964,0.0,0.0,0.0,0.0,0.0,0.0
segment_174965,0.0,0.0,0.0,0.0,0.0,0.0
segment_174966,0.0,0.0,0.0,0.0,0.0,0.0
segment_174967,0.0,0.0,0.0,0.0,0.0,0.0
segment_174968,0.0,0.0,0.0,0.0,0.0,0.0
segment_174969,0.0,0.0,0.0,0.0,0.0,0.0
segment_174970,0.0,0.0,0.0,0.0,0.0,0.0
segment_174971,0.0,0.0,0.0,0.0,0.0,0.0
segment_174972,0.0,0.0,0.0,0.0,0.0,0.0
segment_174973,0.0,0.0,0.0,0.0,0.0,0.0
segment_174974,0.0,0.0,0.0,0.0,0.0,0.0
segment_174975,0.0,0.0,0.0,0.0,0.0,0.0
segment_174976,0.0,0.0,0.0,0.0,0.0,0.0
segment_174977,0.0,0.0,0.0,0.0,0.0,0.0
segment_174978,0.0,0.0,0.0,0.0,0.0,0.0
segment_174979,0.0,0.0,0.0,0.0,0.0,0.0
segment_174980,0.0,0.0,0.0,0.0,0.0,0.0
segment_174981,0.0,0.0,0.0,0.0,0.0,0.0
segment_174982,0.0,0.0,0.08355,0.25,0.25,0.112525
segment_174983,0.0,0.0,0.0,0.009765,0.073825,0.0128225
segment_174984,0.0,0.0,0.0,0.03875,0.165375,0.0242
segment_174985,0.0,0.0,2.36525e-06,4.3275e-05,9.7325e-05,2.635e-05
segment_174986,0.0,0.0,0.0,0.0,0.0,0.0
segment_174987,0.0,0.0,0.0,0.0,0.0,0.0
segment_174988,0.0,0.0,0.0,0.0,0.0,0.0
segment_174989,0.0,0.0,0.0,0.0,0.0,0.0
segment_174990,0.0,0.0,0.0,0.0,0.0,0.0
segment_174991,0.0,0.0,0.0,0.0,0.0,0.0
segment_174992,0.0,0.0,0.0,0.0,0.0,0.0
segment_174993,0.0,0.0,0.0,0.0,0.0,0.0
segment_174994,0.0,0.0,0.0,0.0,0.0,0.0
segment_174995,0.0,0.0,1.2355e-06,3.3225e-05,7.255e-05,2.003e-05
segment_174996,0.0,0.0,0.0,0.0,0.0,0.0
segment_174997,0.0,0.0,0.0,0.0,0.0,0.0
segment_174998,0.0,0.0,0.0,0.0,0.0,0.0
segment_174999,0.0,0.0,0.0,0.0,0.0,0.0
segment_175000,0.0,0.0,0.0,0.0,0.0,0.0
segment_175001,0.0,0.0,0.0,0.0,0.0,0.0
segment_175002,0.0,0.0,0.0,0.0,0.0,0.0
segment_175003,0.0,0.0,0.0,0.0,0.0,0.0
segment_175004,0.0,0.0,0.0,0.0,0.0,0.0
segment_175005,0.0,0.0,1.01575e-06,2.46e-05,5.46e-05,1.45975e-05
segment_175006,0.0,0.0,2.3105e-05,0.0011065,0.00229525,0.000765
segment_175007,0.0,0.0,1.91625e-05,0.001094,0.002301,0.00075775
segment_175008,0.0,0.0,0.0,0.0,0.0,0.0
segment_175009,0.0,0.0,0.0,0.0,0.0,0.0
segment_175010,0.0,0.0,0.0,0.0,0.0,0.0
segment_175011,0.0,0.0,0.0,0.0,0.0,0.0
segment_175012,0.0,0.0,0.0,0.0,0.0,0.0
segment_175013,0.0,0.0,0.0,0.0,0.0,0.0
