,5th_eps_pipe_comp,16th_eps_pipe_comp,50th_eps_pipe_comp,84th_eps_pipe_comp,95th_eps_pipe_comp,mean_eps_pipe_comp
segment_174957,0.0,0.0,0.0222025,0.07225,0.099075,0.032375
segment_174958,0.0,0.0,0.01618,0.06625,0.098775,0.0284
segment_174959,0.0,0.0,0.0114475,0.060975,0.0952,0.02525
segment_174960,0.0,0.0,0.005865,0.046875,0.084075,0.0190475
segment_174961,0.0,0.0,0.0015015,0.0233475,0.0556,0.0106425
segment_174962,0.0,0.0,0.0,0.000959,0.008745,0.0015955
segment_174963,0.0,0.0,0.0,0.0,0.0,0.0
segment_174964,0.0,0.0,0.0,0.0,0.0,0.0
segment_174965,0.0,0.0,0.0,0.0,0.0,0.0
segment_174966,0.0,0.0,0.0,0.0,0.0,0.0
segment_174967,0.0,0.0,0.0,0.0,0.0,0.0
segment_174968,0.0,0.0,0.0,0.0,0.0,0.0
segment_174969,0.0,0.0,0.0,0.0,0.0,0.0
segment_174970,0.0,0.0,0.0,0.0,0.0,0.0
segment_174971,0.0,0.0,0.0,0.0,0.0,0.0
segment_174972,0.0,0.0,0.0,0.0,0.0,0.0
segment_174973,0.0,0.0,0.0,0.0,0.0,0.0
segment_174974,0.0,0.0,1.76925e-07,3.19e-06,6.805e-06,1.63475e-06
segment_174975,0.0,0.0,0.0,0.0,0.0,0.0
segment_174976,0.0,0.0,0.0,0.0,0.0,0.0
segment_174977,0.0,0.0,0.0,0.0,0.0,0.0
segment_174978,0.0,0.0,0.0,0.0,0.0,0.0
segment_174979,0.0,0.0,0.0,0.0,0.0,0.0
segment_174980,0.0,0.0,0.0,0.0,0.0,0.0
segment_174981,0.0,0.0,0.0,0.0,0.0,0.0
segment_174982,0.0,0.0,0.00321,0.0177225,0.030225,0.007575
segment_174983,0.0,0.0,0.0,0.00092675,0.0088175,0.001606
segment_174984,0.0,0.0,0.0,0.003385,0.0193175,0.0031925
segment_174985,0.0,0.0,4.3975e-07,6.465e-06,1.3705e-05,3.355e-06
segment_174986,0.0,0.0,0.0,0.0,0.0,0.0
segment_174987,0.0,0.0,0.0,0.0,0.0,0.0
segment_174988,0.0,0.0,0.0,0.0,0.0,0.0
segment_174989,0.0,0.0,0.0,0.0,0.0,0.0
segment_174990,0.0,0.0,0.0,0.0,0.0,0.0
segment_174991,0.0,0.0,0.0,0.0,0.0,0.0
segment_174992,0.0,0.0,0.0,0.0,0.0,0.0
segment_174993,0.0,0.0,0.0,0.0,0.0,0.0
segment_174994,0.0,0.0,0.0,0.0,0.0,0.0
segment_174995,0.0,0.0,0.0,0.0,0.0,0.0
segment_174996,0.0,0.0,0.0,0.0,0.0,0.0
segment_174997,0.0,0.0,0.0,0.0,0.0,0.0
segment_174998,0.0,0.0,0.0,0.0,0.0,0.0
segment_174999,0.0,0.0,0.0,0.0,0.0,0.0
segment_175000,0.0,0.0,0.0,0.0,0.0,0.0
segment_175001,0.0,0.0,0.0,0.0,0.0,0.0
segment_175002,0.0,0.0,0.0,0.0,0.0,0.0
segment_175003,0.0,0.0,0.0,0.0,0.0,0.0
segment_175004,0.0,0.0,0.0,0.0,0.0,0.0
segment_175005,0.0,0.0,0.0,0.0,0.0,0.0
segment_175006,0.0,0.0,9.675e-06,0.00012875,0.00026925,8.025e-05
segment_175007,0.0,0.0,3.97e-07,5.51e-06,1.16575e-05,2.865e-06
segment_175008,0.0,0.0,0.0,0.0,0.0,0.0
segment_175009,0.0,0.0,0.0,0.0,0.0,0.0
segment_175010,0.0,0.0,0.0,0.0,0.0,0.0
segment_175011,0.0,0.0,0.0,0.0,0.0,0.0
segment_175012,0.0,0.0,0.0,0.0,0.0,0.0
segment_175013,0.0,0.0,0.0,0.0,0.0,0.0
segment_175014,0.0,0.0,0.0,0.0,0.0,0.0
segment_175015,0.0,0.0,0.0,0.0,0.0,0.0
segment_175016,0.0,0.0,0.0,0.0,0.0,0.0
segment_175017,0.0,0.0,0.0,0.0,0.0,0.0
segment_175018,0.0,0.0,0.0,0.0,0.0,0.0
segment_175019,0.0,0.0,0.0,0.0,0.0,0.0
segment_175020,0.0,0.0,0.0,0.0,0.0,0.0
segment_175021,0.0,0.0,2.13375e-07,3.79e-06,8.09e-06,1.946e-06
segment_175022,0.0,0.0,0.0,0.00156125,0.01333,0.00225975
segment_175023,0.0,0.0,1.978e-05,0.00072675,0.0020905,0.000647
segment_175024,0.0,0.0,0.0,0.0,0.0,0.0
segment_175025,0.0,0.0,0.0,0.0,0.0,0.0
segment_175026,0.0,0.0,0.0,0.0,0.0,0.0
segment_175027,0.0,0.0,0.0,0.0,0.0,0.0
segment_175028,0.0,0.0,0.0,0.0,0.0,0.0
segment_175029,0.0,0.0,0.0,0.0,0.0,0.0
segment_175030,0.0,0.0,0.0,0.0,0.0,0.0
segment_175031,0.0,0.0,0.0,0.0,0.0,0.0
segment_175032,0.0,0.0,0.0,0.0,0.0,0.0
segment_175033,0.0,0.0,1.07825e-05,0.000132875,0.0002775,8.3025e-05
segment_175034,0.0,0.0,0.0,0.000842,0.0048325,0.001065
segment_175035,0.0,0.0,0.0,0.0082325,0.029975,0.0051775
segment_175036,0.0,0.0,0.001996,0.028425,0.0626,0.012365
segment_175037,0.0,0.0,0.0047925,0.043775,0.080225,0.01782
segment_175038,0.0,0.0,0.009885,0.057025,0.09195,0.02332
segment_175039,0.0,0.0,0.015905,0.065525,0.096575,0.027825
segment_175040,0.0,0.0,0.021575,0.070025,0.0968,0.03155
segment_175041,0.0,0.0,0.027025,0.07235,0.093025,0.0344
segment_175042,0.0,0.0,0.0271,0.07155,0.091,0.034225
segment_175043,0.0,3.555e-05,0.025375,0.0687,0.08885,0.032875
segment_175044,0.0,0.0017265,0.0243225,0.06505,0.08575,0.03195
segment_175045,0.0,0.00112525,0.02127,0.060825,0.082775,0.029275
segment_175046,0.0,0.0022235,0.02235,0.0535,0.074225,0.027375
segment_175047,0.0,0.0007465,0.01908,0.04825,0.0686,0.02464
segment_175048,0.0,0.0,0.016725,0.043425,0.0629,0.0219975
segment_175049,0.0,0.0,0.015605,0.04085,0.059825,0.0206475
segment_175050,0.0,0.0,0.0138525,0.03635,0.054975,0.0185675
segment_175051,0.0,0.0,0.012845,0.034175,0.05215,0.0174325
segment_175052,0.0,0.0,0.0117775,0.0312,0.0485,0.015905
segment_175053,0.0,0.0,0.0109875,0.02905,0.045475,0.014835
segment_175054,0.0,0.0,0.0103525,0.027325,0.042575,0.013955
segment_175055,0.0,0.0,0.00947,0.0257,0.0405,0.0131125
segment_175056,0.0,0.0,0.00975,0.025825,0.04015,0.0132225
segment_175057,0.0,0.0,0.0086825,0.023565,0.037375,0.0120775
segment_175058,0.0,0.0,0.0086825,0.0228925,0.03625,0.0118
segment_175059,0.0,0.0,0.0078575,0.0209975,0.034025,0.01084
segment_175060,0.0,0.0,0.007805,0.02068,0.033475,0.0106775
segment_175061,0.0,0.0,0.006595,0.018305,0.030575,0.009535
segment_175062,0.0,0.0,0.0074975,0.0193825,0.031575,0.010095
segment_175063,0.0,0.0,0.005975,0.0162625,0.026925,0.0084975
segment_175064,0.0,0.0,0.0067425,0.01734,0.02805,0.0091
segment_175065,0.0,0.0,0.0061325,0.016195,0.026175,0.0084525
segment_175066,0.0,0.0,0.006045,0.016185,0.02635,0.0084375
segment_175067,0.0,0.0,0.0064775,0.01698,0.02795,0.00892
segment_175068,0.0,0.0,0.0069875,0.01833,0.0301,0.009595
segment_175069,0.0,0.0,0.0071075,0.019095,0.031375,0.00992
segment_175070,0.0,0.0,0.0077175,0.02085,0.034025,0.01076
segment_175071,0.0,0.0,0.00862,0.022755,0.0361,0.011735
segment_175072,0.0,0.0,0.0088475,0.023505,0.036925,0.01207
segment_175073,0.0,0.0,0.0089025,0.02489,0.039775,0.01266
segment_175074,0.0,0.0,0.0090675,0.0255,0.041,0.0129525
segment_175075,0.0,0.0,0.010585,0.0283,0.044475,0.0144375
segment_175076,0.0,0.0,0.0110875,0.02985,0.047025,0.0151975
segment_175077,0.0,0.0,0.011365,0.030375,0.047525,0.015505
segment_175078,0.0,0.0,0.0129975,0.03415,0.0518,0.017455
segment_175079,0.0,0.0,0.0132125,0.035025,0.053375,0.017905
segment_175080,0.0,0.0,0.0143625,0.03865,0.058,0.0196025
segment_175081,0.0,0.0,0.0158,0.0414,0.060775,0.0209725
segment_175082,0.0,0.000221675,0.01761,0.0453,0.065225,0.023015
segment_175083,0.0,0.00083625,0.0191475,0.048375,0.06875,0.02475
segment_175084,0.0,0.00093475,0.0182975,0.055975,0.079525,0.027025
segment_175085,0.0,0.00259,0.024625,0.0568,0.07825,0.029425
segment_175086,0.0,0.0016055,0.0226,0.062275,0.084325,0.030375
segment_175087,0.0,0.00039,0.0227125,0.0658,0.0865,0.030975
segment_175088,0.0,0.0026275,0.028475,0.068875,0.08905,0.034775
segment_175089,0.0,6.1825e-05,0.027325,0.070525,0.0898,0.034125
segment_175090,0.0,0.0,0.026425,0.070825,0.090825,0.033675
segment_175091,0.0,0.0,0.02815,0.072075,0.0911,0.0347
segment_175092,0.0,0.0,0.027625,0.072275,0.092225,0.03445
segment_175093,0.0,0.0,0.02423,0.07095,0.09405,0.03285
segment_175094,0.0,0.0,0.0217175,0.0701,0.09575,0.031675
segment_175095,0.0,0.0,0.0196425,0.0685,0.096475,0.03025
segment_175096,0.0,0.0,0.01335,0.0613,0.093625,0.025875
segment_175097,0.0,0.0,0.008915,0.052375,0.0885,0.0217325
segment_175098,0.0,0.0,0.0037675,0.032925,0.0677,0.01412
segment_175099,0.0,0.0,0.0,0.00092175,0.00792,0.00149175
segment_175100,0.0,0.0,1.06675e-05,0.000144425,0.0002975,8.995e-05
segment_175101,0.0,0.0,0.0,0.0,0.0,0.0
segment_175102,0.0,0.0,0.0,0.0,0.0,0.0
segment_175103,0.0,0.0,0.0,0.0,0.0,0.0
segment_175104,0.0,0.0,0.0,0.0,0.0,0.0
segment_175105,0.0,0.0,0.0,0.0,0.0,0.0
segment_175106,0.0,0.0,0.0,0.0,0.0,0.0
segment_175107,0.0,0.0,0.0,0.0,0.0,0.0
segment_175108,0.0,0.0,0.0,0.0,0.0,0.0
segment_175109,0.0,0.0,2.16375e-07,3.86e-06,8.24e-06,1.9805e-06
segment_175110,0.0,0.0,1.22325e-05,0.00016195,0.00033975,0.0001002
segment_175111,0.0,0.0,1.64175e-05,0.00071025,0.00201575,0.000632
segment_175112,0.0,0.0,0.0,0.0,0.0,0.0
segment_175113,0.0,0.0,0.0,0.0,0.0,0.0
segment_175114,0.0,0.0,0.0,0.0,0.0,0.0
segment_175115,0.0,0.0,0.0,0.0,0.0,0.0
segment_175116,0.0,0.0,0.0,0.0,0.0,0.0
segment_175117,0.0,0.0,0.0,0.0,0.0,0.0
segment_175118,0.0,0.0,0.0,0.0,0.0,0.0
segment_175119,0.0,0.0,0.0,0.0,0.0,0.0
segment_175120,0.0,0.0,0.0,0.0,0.0,0.0
segment_175121,0.0,0.0,0.0188325,0.06335,0.092225,0.0285
segment_175122,0.0,0.0,0.0,0.0,0.0,0.0
segment_175123,0.0,0.0,0.0,0.0,0.0,0.0
segment_175124,0.0,0.0,1.7315e-07,3.015e-06,6.4375e-06,1.54475e-06
segment_175125,0.0,0.0,0.0,0.0,0.0,0.0
segment_175126,0.0,0.0,0.0,0.0,0.0,0.0
segment_175127,0.0,0.0,0.0,0.0,0.0,0.0
segment_175128,0.0,0.0,0.0,0.0,0.0,0.0
segment_175129,0.0,0.0,0.0,0.0,0.0,0.0
segment_175130,0.0,0.0,0.0,0.0,0.0,0.0
segment_175131,0.0,0.0,0.0,0.0,0.0,0.0
segment_175132,0.0,0.0,0.0,0.0,0.0,0.0
segment_175133,0.0,0.0,0.0,0.0,0.0,0.0
segment_175134,0.0,0.0,0.0,0.0,0.0,0.0
segment_175135,0.0,0.0,0.0,0.0,0.0,0.0
segment_175136,0.0,0.0,0.0,0.0,0.0,0.0
segment_175137,0.0,0.0,0.0,0.0,0.0,0.0
segment_175138,0.0,0.0,0.0,0.0,0.0,0.0
segment_175139,0.0,0.0,0.0,0.0,0.0,0.0
segment_175140,0.0,0.0,0.0,0.0,0.0,0.0
segment_175141,0.0,0.0,0.0,0.0,0.0,0.0
segment_175142,0.0,0.0,0.0,0.0,0.0,0.0
segment_175143,0.0,0.0,0.0,0.0,0.0,0.0
segment_175144,0.0,0.0,0.0,0.0,0.0,0.0
segment_175145,0.0,0.0,0.0,0.0,0.0,0.0
segment_175146,0.0,0.0,0.0,0.0,0.0,0.0
